,Sex,Age,Tenure,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,Avg_CA_bal,Avg_SA_bal,Avg_MF_bal,utilization_CA,prob_CL,rev_CL,expected_revenue_CL,prob_CC,rev_CC,expected_revenue_CC,prob_MF,rev_MF,expected_revenue_MF,expected_revenue,selected_product
946,F,25,240,263.1917857142857,262.7717857142857,4,3,342.0357142857143,342.0357142857143,0.0,0.0,338.64285714285717,8,8,0,0,7,1,1.0,1.0,0.0,0.0,0.0,4654.869285714286,6059.231785714285,0.0,0.0,0.0,0.0,4654.869285714286,6059.231785714285,0.0,0.07347912332047991,0.8005791482404289,12.412479037122512,9.93717189509172,0.13670778505763373,7.979924356826319,1.0909177837491886,0.013647535293362474,8.834217966626358,0.12056530148879009,9.93717189509172,CL
427,M,27,152,4963.836428571429,2535.9164285714287,17,10,2584.3510714285717,2540.405357142857,0.0,95.22857142857143,35.714285714285715,20,10,0,6,1,1,1.0,4.0,0.0,0.0,0.0,0.3882142857142857,4679.489285714286,0.0,0.0,0.0,0.0,0.3882142857142857,4679.489285714286,0.0,100.0,0.805427134661785,12.261883894332518,9.87605401056773,0.43279087902781543,8.210729739831143,3.5535289415613467,0.024986517456037628,8.728066660777156,0.21808398997696846,9.87605401056773,CL
855,F,19,142,750.8249999999999,750.8249999999999,8,8,637.0489285714285,637.0489285714285,78.57142857142857,302.9775,255.5,19,19,3,13,3,1,0.0,0.0,0.0,0.0,0.0,3747.3196428571428,0.0,0.0,0.0,0.0,0.0,3747.3196428571428,,,0.1700012246848819,0.7788878875563301,12.434378348919038,9.684986685265716,0.1879161027732796,8.001598998219652,1.5036292997000154,0.2093264581934563,8.738080798719857,1.8291115050042752,9.684986685265716,CL
983,F,4,218,2467.1257142857144,1664.4914285714287,28,22,2338.3753571428574,1539.4914285714287,375.0,0.0,357.75,36,20,4,0,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,100.0,0.7944450233843606,12.17960427615879,9.676026003985228,0.14556862635774712,8.238559933654155,1.1992758527080076,0.5197302981959557,8.83335683170755,4.590963180214647,9.676026003985228,CL
164,F,20,150,863.5235714285715,863.5235714285715,2,2,1188.1717857142855,1188.1717857142855,750.0,117.81464285714286,318.17857142857144,14,14,1,4,7,1,0.0,4.0,0.0,0.0,0.0,275.7164285714286,0.0,0.0,0.0,0.0,0.0,275.7164285714286,,0.0,4.309397854420819,0.7740571126509204,12.496275195283726,9.672830696552637,0.03864635390781507,8.08817601644772,0.31257851280034044,0.07514037247383437,8.931347544441888,0.6711047811826294,9.672830696552637,CL
495,F,5,173,1071.430357142857,1071.430357142857,2,2,1071.4285714285713,1071.4285714285713,0.0,0.0,0.0,2,2,0,0,0,1,0.0,22.0,0.0,0.0,0.0,1519.9492857142857,0.0,617.8335714285714,0.0,0.0,0.0,1519.9492857142857,,28.083344155844156,0.7049107371533542,0.7761806069035123,12.447125325115392,9.661217289052143,0.05887360254958254,9.322526606316691,0.5488507261781974,0.17548177199376622,8.910606259149155,1.5636489758942382,9.661217289052143,CL
1225,F,43,153,1095.4110714285714,1095.4110714285714,8,8,1232.3910714285714,1232.3910714285714,0.0,522.0407142857142,705.5289285714287,31,31,0,19,11,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,100.0,0.7894654135910789,12.114932416559114,9.56432013086681,0.4091164127503835,8.426471533504646,3.447407805930644,0.6768016185250967,8.860353313713318,5.996701463425378,9.56432013086681,CL
1285,F,3,152,427.1014285714286,427.0646428571428,3,2,596.7428571428571,596.7428571428571,0.0,422.34999999999997,171.0,20,20,0,13,6,1,3.0,32.0,0.0,0.0,0.0,14341.997857142856,51.957499999999996,43666.092500000006,0.0,0.0,0.0,14341.997857142856,17.319166666666664,1364.5653906250002,0.041608070443662534,0.7642927630703009,12.453832119140388,9.51837376115147,0.4705178332037254,8.768383777823036,4.125680935839991,0.22784071266087982,8.787404347640257,2.0021284690056698,9.51837376115147,CL
57,F,61,132,955.3260714285715,955.3260714285715,5,5,955.2457142857144,955.2457142857144,160.71428571428572,321.68142857142857,264.82142857142856,22,22,1,12,6,2,0.0,0.0,1.0,0.0,0.0,115.46428571428571,0.0,0.0,0.0,0.0,0.0,57.732142857142854,,,8.273083823074545,0.7763050782482945,12.174393083631989,9.451043175414426,0.3542245777997919,8.406399545298926,2.977753329749875,0.23785267856128559,8.711225917856126,2.071988418114573,9.451043175414426,CL
1304,F,29,34,970.4392857142857,970.4392857142857,5,5,1647.1499999999999,1647.1499999999999,821.4285714285714,675.3642857142858,146.71428571428572,26,26,3,16,5,1,0.0,0.0,0.0,0.0,0.0,21.125,0.0,0.0,0.0,0.0,0.0,21.125,,,77.97159763313608,0.7525637576679434,12.318494782377808,9.270452722239197,0.21346412469208936,8.254458412240469,1.7620307397761654,0.20474976658909208,8.79969640308832,1.8017357845872064,9.270452722239197,CL
227,M,30,199,694.4614285714285,694.3239285714286,5,4,552.3,552.1428571428571,0.0,0.0,550.6071428571429,7,6,0,0,5,1,0.0,0.0,0.0,0.0,0.0,357.1457142857143,0.0,0.0,0.0,0.0,0.0,357.1457142857143,,,1.5459876320989432,0.743847158834007,12.377141484761024,9.206701527926011,0.1805282623461393,8.148647171386882,1.471061114322257,0.1730861407577825,8.815776214687762,1.525888682784557,9.206701527926011,CL
94,M,5,230,526.7242857142858,305.8575,7,3,292.73857142857145,284.95285714285717,0.0,0.0,0.0,7,5,0,0,0,1,0.0,0.0,1.0,0.0,1.0,291.1475,0.0,0.0,0.0,0.0,4116.311428571428,291.1475,,,0.9787233520564566,0.7378860346905882,12.45492742944653,9.19031701327334,0.030332232296562175,8.081225273733805,0.24512160224374302,0.09419266570163008,8.925179466183202,0.8406864457852476,9.19031701327334,CL
1507,F,25,182,92.98928571428571,71.43892857142858,4,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,8.240357142857142,5352.294285714285,0.0,0.0,0.0,0.0,8.240357142857142,5352.294285714285,,0.0,0.7444381915948106,12.205742590202444,9.086420940922068,0.4561174505089799,8.056674168960766,3.674789681527939,0.03145506025693366,8.96994763049492,0.28215024321875704,9.086420940922068,CL
1534,F,22,177,2681.942857142857,2106.4100000000003,21,18,2965.7278571428574,2347.8907142857142,53.57142857142857,617.5907142857143,1097.5885714285714,66,52,1,32,15,1,0.0,7.0,1.0,0.0,0.0,3352.822142857143,0.0,0.0,0.0,0.0,0.0,3352.822142857143,,0.0,0.7002729683373345,0.7425010874698531,12.236893353649622,9.085906622337461,0.01790812596835373,8.963506084517638,0.160519596079647,0.18910974475535247,8.361056996003953,1.5811573543992616,9.085906622337461,CL
166,M,17,152,11454.822857142857,0.04357142857142857,3,1,11430.357142857143,11430.357142857143,0.0,0.0,11428.57142857143,2,2,0,0,1,1,1.0,0.0,0.0,0.0,0.0,8134.361428571428,0.0,0.0,0.0,0.0,0.0,8134.361428571428,0.0,,1.4051941560782804,0.7276934628703665,12.396108190639621,9.02056689536226,0.5932760838969758,8.383666936470624,4.973829088765848,0.28429199586443527,14.651014572826211,4.16516617434769,9.02056689536226,CL
1347,M,76,173,528.4346428571429,528.4346428571429,2,2,478.20464285714286,478.20464285714286,0.0,140.33928571428572,334.47249999999997,14,14,0,6,7,1,0.0,0.0,0.0,0.0,0.0,1381.6385714285714,0.0,0.0,0.0,0.0,0.0,1381.6385714285714,,,0.34611413776809524,0.7251345792159741,12.438790415264341,9.0197970537284,0.33897033512810937,8.514324966227827,2.886103587191875,0.23954872463039492,8.895484342026931,2.130901929102199,9.0197970537284,CL
409,F,39,266,714.2928571428572,714.2928571428572,2,2,505.4857142857143,505.4857142857143,0.0,0.0,0.0,3,3,0,0,0,1,0.0,4.0,0.0,0.0,0.0,341.01928571428573,0.0,0.0,0.0,0.0,0.0,341.01928571428573,,0.0,1.4822789662084466,0.7261286159895993,12.410698526469556,9.011763344489498,0.08856300868920904,8.189332511170365,0.7252719263456031,0.15572911773398967,8.946237104036758,1.3931896112507272,9.011763344489498,CL
1059,F,27,152,608.7025,608.7025,4,4,870.1785714285714,870.1785714285714,0.0,411.14285714285717,452.57142857142856,11,11,0,2,6,1,0.0,0.0,0.0,0.0,0.0,1889.4114285714284,0.0,0.0,0.0,0.0,0.0,1889.4114285714284,,,0.4605553656921128,0.7207371845486316,12.433662274711454,8.961402741504067,0.23663690618293085,8.047504671172378,1.9043366078789157,0.06102655891281003,8.748477569527374,0.5338894817941594,8.961402741504067,CL
1284,M,1,150,2270.422857142857,2270.422857142857,9,9,1944.8682142857142,1944.8682142857142,564.3678571428571,98.07142857142857,1273.6785714285713,30,30,7,6,10,1,0.0,0.0,0.0,0.0,0.0,2725.1139285714285,0.0,0.0,0.0,0.0,0.0,2725.1139285714285,,,0.7136832680258847,0.7171253747736204,12.461253380711788,8.936281000791984,0.03453213631596842,9.658150545676337,0.3335165712034401,0.016679412096475953,8.57481280685745,0.14302283645571506,8.936281000791984,CL
1258,M,37,209,1314.7078571428572,1314.7078571428572,4,4,538.75,538.75,0.0,136.17857142857142,400.2857142857143,10,10,0,4,5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,516.2825,0.0,0.0,0.0,,,100.0,0.7242017311114098,12.317764626246785,8.92054646575081,0.5018565705090136,8.100019406755731,4.065047960530886,0.44148188386101417,9.03806943691746,3.990143921476976,8.92054646575081,CL
251,M,25,220,44.642857142857146,44.642857142857146,2,2,67.85714285714286,67.85714285714286,67.85714285714286,0.0,0.0,2,2,2,0,0,1,0.0,0.0,0.0,0.0,0.0,7321.431071428572,0.0,0.0,0.0,0.0,0.0,7321.431071428572,,,0.009268289518145041,0.7080834062530893,12.534478093200095,8.875455943837851,0.7306011872816369,7.9959211043428065,5.841829452243152,0.030932293258016285,8.922023300490876,0.27597864118563814,8.875455943837851,CL
1122,M,22,179,2130.2185714285715,2130.2185714285715,11,11,1837.9675,1837.9675,0.0,0.0,1295.2889285714284,20,20,0,0,18,2,0.0,0.0,1.0,0.0,0.0,2006.0149999999999,0.0,0.0,0.0,0.0,0.0,1003.0074999999999,,,0.9162281937074249,0.7149568209376245,12.366507485681964,8.841518878064512,0.06463518641836345,8.876658467382118,0.5737444748113876,0.024876350824993725,8.558855278545568,0.21291308656944893,8.841518878064512,CL
577,M,43,158,849.5935714285714,846.0878571428572,4,3,670.8214285714286,670.8214285714286,642.8571428571429,0.0,26.428571428571427,6,6,2,0,1,1,1.0,28.0,0.0,0.0,0.0,25.2175,100639.68107142857,0.0,0.0,0.0,0.0,25.2175,100639.68107142857,0.0,26.601424747553427,0.593432530195745,14.848700167136847,8.811701710302001,0.7265328325810151,8.934749473756453,6.49138884357001,0.10006443056705286,8.981084890708523,0.8986871454631105,8.811701710302001,CL
744,F,23,63,3760.2160714285715,3429.5017857142857,5,4,3676.6307142857145,3676.6307142857145,567.8571428571429,668.0285714285714,2103.296428571429,33,33,6,12,12,1,0.0,2.0,1.0,0.0,0.0,281.6489285714286,0.0,12436.572142857143,28.294642857142858,0.0,0.0,281.6489285714286,,6218.286071428572,13.053948875055951,0.715918232934114,12.248763802811078,8.769113337335845,0.017422308240962355,9.54001050313907,0.16620900360770724,0.3403538490860994,8.34213769426139,2.8392786738481024,8.769113337335845,CL
847,F,83,175,1370.034642857143,1370.034642857143,2,2,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,215.4725,0.0,0.0,0.0,0.0,0.0,215.4725,,0.0,0.004143717378584938,0.6991717299836073,12.424895870162617,8.687135940407774,0.10587911629092632,8.58350681285219,0.9088141160219354,0.27576803145049067,8.951112148691232,2.468430576537153,8.687135940407774,CL
1171,M,6,61,2171.7257142857143,1416.1964285714287,26,20,2217.144642857143,1401.814285714286,178.57142857142858,103.27857142857144,442.28357142857146,45,18,5,4,6,1,0.0,0.0,1.0,1.0,0.0,251.02714285714288,0.0,0.0,0.0,2.357142857142857,0.0,251.02714285714288,,,5.584313591586567,0.7090227239498856,12.206643783540699,8.654787825691963,0.006016833610966038,7.9532565854993305,0.04785342154026936,0.10077008840770456,8.696325587201333,0.8763294982444616,8.654787825691963,CL
684,F,57,115,3032.6771428571433,2319.4610714285714,18,15,2512.2050000000004,2274.246785714286,735.7142857142857,499.8525,321.35714285714283,37,27,3,14,5,1,1.0,0.0,1.0,0.0,0.0,5948.005714285714,7155.010357142857,0.0,0.0,0.0,0.0,5948.005714285714,7155.010357142857,,0.38235450585598446,0.701989470355944,12.28812480156358,8.626134221117356,0.18948300139443938,8.197562221696232,1.553298693884671,0.02183652819091873,8.32809116048261,0.18185659740241958,8.626134221117356,CL
1024,M,25,109,4048.0014285714283,4034.694285714286,9,6,4063.680714285714,4063.680714285714,2203.5714285714284,70.9667857142857,1786.6425,25,25,5,6,12,1,1.0,7.0,0.0,0.0,0.0,2789.3424999999997,10566.784285714286,11171.42857142857,0.0,0.0,0.0,2789.3424999999997,10566.784285714286,1595.9183673469386,1.4568597130993108,0.6771810695135149,12.550291810124698,8.498820030686948,0.07609868959724607,8.213852038981075,0.6250633767121275,0.06800579124955983,8.485138438739833,0.577038553388557,8.498820030686948,CL
917,M,22,181,6342.757142857144,6342.748214285714,5,4,0.008928571428571428,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,12568.637142857144,0.0,0.0,0.0,0.0,0.0,12568.637142857144,,,0.0,0.675284874260532,12.509197972363163,8.44727217986736,0.2619596652158252,8.05505437173043,2.1100993465137727,0.24944978635934606,8.817510487487871,2.1995261073251426,8.44727217986736,CL
942,M,32,180,8214.286071428573,8214.286071428573,2,2,8224.285714285714,8224.285714285714,0.0,0.0,8214.285714285714,4,4,0,0,1,1,0.0,0.0,0.0,0.0,0.0,5413.299285714286,0.0,0.0,0.0,0.0,0.0,5413.299285714286,,,1.5192741579963314,0.6620585864305824,12.660017536506063,8.381673314405587,0.18944420906046047,8.18499695993508,1.5506002752371748,0.3130511600628349,14.86331856297171,4.6529791185217615,8.381673314405587,CL
1428,M,73,152,1160.0149999999999,1160.0149999999999,2,2,1037.1782142857144,1037.1782142857144,500.0,73.57142857142857,414.46392857142854,15,15,5,2,4,2,0.0,0.0,0.0,0.0,0.0,0.2075,0.0,0.0,0.0,0.0,0.0,0.10375,,,100.0,0.6820583774908917,12.287192496319054,8.380582577957634,0.39130137504140655,8.23416474287601,3.222039986204852,0.23576263837991318,9.380391553526609,2.211545861696086,8.380582577957634,CL
1199,M,83,205,371.4371428571429,0.0,3,0,755.5357142857143,0.0,0.0,0.0,41.25,3,0,0,0,2,1,1.0,0.0,0.0,0.0,0.0,11335.070714285714,22893.82285714286,0.0,0.0,0.0,0.0,11335.070714285714,22893.82285714286,,0.0,0.6643695363514772,12.599687336609149,8.3708484339966,0.7851094203799935,7.9933599729276965,6.275662215233905,0.10614485569621311,8.979121452215045,0.9530875508241374,8.3708484339966,CL
1365,F,16,0,880.1089285714286,880.1089285714286,3,3,855.9642857142857,855.9642857142857,53.57142857142857,0.0,257.25,7,7,1,0,2,2,0.0,0.0,0.0,0.0,0.0,327.20142857142855,0.0,0.0,0.0,0.0,0.0,163.60071428571428,,,2.616016346418327,0.6746721550624827,12.347158124344922,8.33028378064903,0.035764104288251254,7.976070407010437,0.2852570138467559,0.06000504404770314,9.005367980703854,0.5403675023479102,8.33028378064903,CL
352,M,10,181,571.4332142857143,571.4332142857143,2,2,563.6964285714286,563.6964285714286,0.0,0.0,0.0,3,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1748.5053571428573,0.0,0.0,0.0,0.0,0.0,1748.5053571428573,,,0.3223875902173591,0.6642480670305108,12.532627015893102,8.324773270121351,0.09013295242647028,8.216744042333913,0.7405993998681656,0.1504850543815292,8.895145488000244,1.3385864524933309,8.324773270121351,CL
224,M,24,4,1321.4303571428572,1321.4303571428572,2,2,1461.3178571428573,1461.3178571428573,0.0,0.0,909.1464285714285,11,11,0,0,7,1,0.0,0.0,0.0,0.0,0.0,382.7135714285714,0.0,0.0,0.0,0.0,0.0,382.7135714285714,,,3.8183068650744034,0.6727206530789387,12.321051798904195,8.288626012778263,0.048743363826335824,8.464015458477569,0.41256458492430276,0.0894771467418034,8.951083044095082,0.800917371034564,8.288626012778263,CL
860,F,27,152,4622.691785714285,4622.691785714285,9,9,6446.189285714286,6446.189285714286,0.0,0.0,4300.975,15,15,0,0,13,1,0.0,0.0,0.0,0.0,0.0,886.8014285714286,0.0,0.0,0.0,0.0,0.0,886.8014285714286,,,7.269033492761304,0.6729474820951623,12.256225797270126,8.247796290262704,0.16782760472889993,8.765763415161404,1.47113707758676,0.07683151402968136,8.589946973379472,0.6599786313994238,8.247796290262704,CL
373,F,24,129,20182.245714285713,16530.457857142857,10,4,7658.063214285714,7040.221428571429,667.8571428571429,2470.335714285714,892.3514285714285,62,38,4,39,10,2,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,476.7142857142857,0.0,0.0,,0.0,100.0,0.6179084027801471,12.235933133182881,7.560685898849715,0.06511221521176906,8.998957530019167,0.5859420593761777,0.7347268864134346,11.221341074447585,8.24462098901206,8.24462098901206,MF
746,F,27,221,110.72214285714286,110.72214285714286,2,2,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,100.0,0.6615337581073485,12.322519628065276,8.151762718905589,0.34399530983777327,8.066607562467663,2.7748751677907886,0.15547917810349932,9.2786133730492,1.442631181181827,8.151762718905589,CL
383,F,78,159,412.00607142857143,412.00607142857143,2,2,560.2607142857142,560.2607142857142,210.71428571428572,207.90357142857144,140.21428571428572,31,31,7,18,5,1,0.0,0.0,0.0,0.0,0.0,14.646071428571428,0.0,0.0,0.0,0.0,0.0,14.646071428571428,,,38.25331024896974,0.6645768554126342,12.24525391089591,8.137912337832464,0.37057531974983055,8.124890554097218,3.0108839150169544,0.2196208460284263,8.97403171947824,1.9708844385177444,8.137912337832464,CL
1022,M,39,151,926.3739285714286,926.1860714285714,4,3,28189.350000000002,28189.350000000002,71.42857142857143,984.5275,27129.214285714286,32,32,1,23,6,1,1.0,1.0,1.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0,100.0,0.6625826259559906,12.17067642815655,8.064078747428644,0.22949968756225417,9.000995751957245,2.065725712823365,0.5833040224745231,8.724836450441794,5.089232196975038,8.064078747428644,CL
911,F,18,28,926.7871428571428,926.7871428571428,2,2,979.5214285714285,979.5214285714285,0.0,19.2,565.3214285714286,9,9,0,1,6,1,0.0,0.0,0.0,0.0,0.0,14.606785714285715,0.0,0.0,0.0,0.0,0.0,14.606785714285715,,,67.05934130418835,0.6543674432442512,12.31732923746993,8.06005924072086,0.18552832161409458,8.107854502905479,1.5042366378153325,0.15683458840343642,9.065292251986747,1.4217513790972027,8.06005924072086,CL
1069,M,10,65,528.3824999999999,527.7946428571429,4,3,556.1075,556.1075,0.0,53.0,495.8575,10,10,0,1,8,1,1.0,1.0,0.0,0.0,0.0,501.29,41481.50785714285,0.0,0.0,0.0,0.0,501.29,41481.50785714285,0.0,1.109352869596441,0.6533451304264976,12.317412620564857,8.047521555099934,0.2061250197306379,8.06971145429179,1.6633694327364499,0.0823704502729535,8.771648558567366,0.7225246414052975,8.047521555099934,CL
471,M,17,4,15.653571428571428,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,5.706785714285714,10778.983928571428,0.0,0.0,0.0,0.0,5.706785714285714,10778.983928571428,,0.0,0.6572160744610632,12.240284139717321,8.04451149259303,0.025911732031127795,8.136869197772661,0.210840374225023,0.25638570902336644,9.040634600722226,2.3178895121273473,8.04451149259303,CL
376,M,11,39,618.0114285714286,617.9767857142857,9,8,439.6875,371.92749999999995,107.14285714285714,155.64285714285714,107.14285714285714,13,10,1,6,1,1,0.0,0.0,1.0,0.0,0.0,7.018571428571429,0.0,0.0,0.0,0.0,0.0,7.018571428571429,,,52.99190922043557,0.6511143660570508,12.248310202939845,7.975050733057284,0.04785641964229182,8.162740859052649,0.3906395519821052,0.05570709532633591,8.80248701999427,0.4903609835316553,7.975050733057284,CL
768,F,31,263,1552.6810714285714,1552.6810714285714,10,10,1480.4314285714286,1480.4314285714286,289.2857142857143,458.7528571428571,732.1785714285714,39,39,3,22,13,1,0.0,0.0,1.0,0.0,0.0,16362.983214285716,0.0,0.0,745.5571428571428,0.0,0.0,16362.983214285716,,,0.09047442078159297,0.6446084805981925,12.359395721784919,7.966971297331578,0.13888981639126466,8.151731467262225,1.132192486758945,0.3579346259001218,8.458419917097347,3.0275613687323784,7.966971297331578,CL
959,M,20,198,1638.6285714285714,1638.6285714285714,4,4,948.9107142857143,948.9107142857143,310.7142857142857,523.9107142857143,107.14285714285714,18,18,6,7,1,1,0.0,0.0,1.0,0.0,0.0,194.9557142857143,0.0,0.0,1373.3428571428572,0.0,0.0,194.9557142857143,,,4.867314188570298,0.6486359631335804,12.249767471905214,7.945639722301642,0.15736010700568404,8.16397512397926,1.284683999101119,0.0618027996513056,8.714675657633418,0.538591353694828,7.945639722301642,CL
967,F,27,65,2364.433571428571,2364.433571428571,9,9,2728.263214285714,2728.263214285714,592.8571428571429,503.5239285714286,1075.2142857142858,51,51,10,18,15,1,0.0,0.0,0.0,0.0,0.0,147.31785714285712,0.0,0.0,0.0,0.0,0.0,147.31785714285712,,,18.5195689592475,0.6486547671249306,12.174350525960921,7.896950505314458,0.010979971681196434,9.082425543826833,0.09972477526779375,0.051022696930801914,8.398689553213517,0.4285237916895054,7.896950505314458,CL
